№ закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус№1;Цена победителя;№2;Статус №2;Цена №2;Дата окончания контракта;Дата начала контракта;ИНН;Адрес;Контакты;ФИО Руководителя
№ 32110032726;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32110032726;Подача заявок;Конкурс в электронной форме на право заключения Договора на выполнение работ по восстановлению изношенного верхнего слоя покрытия автомобильнойдорогиМ-4 «Дон» Москва - Воронеж - Ростов-на-Дону-Краснодар- Новороссийск на участке км 193+000 - км 211+000 (прямое направление и транспортные развязки), Тульская область(участниками которого могут являться только субъекты малого и среднего предпринимательства);"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";26.02.2021;268 398 930,00 ₽;;;;;;;;;;;;;;
№ 32110032429;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32110032429;Подача заявок;Конкурс в электронной форме на право заключения Договора на разработку проектно-сметной и технической документации по объекту: «АвтомобильнаядорогаМ-4 «Дон» Москва – Воронеж – Ростов-на-Дону –Краснодар– Новороссийск. Капитальный ремонт моста через реку Быстрая Сосна на км 384+286 (альтернативный проезд через г. Елец), Липецкая область» (участниками которого могут являться только субъекты малого и среднего предпринимательства);"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";26.02.2021;13 503 320,00 ₽;;;;;;;;;;;;;;
№ 32110032295;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32110032295;Подача заявок;Конкурс в электронной форме на право заключения Договора на разработку проектно-сметной и технической документации по объекту: «АвтомобильнаядорогаМ-4 «Дон» Москва – Воронеж – Ростов-на-Дону –Краснодар– Новороссийск. Ремонт моста через реку Левая Богучарка на км 748+1040 (правый), Воронежская область» (участниками которого могут являться только субъекты малого и среднего предпринимательства);"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";26.02.2021;2 482 720,00 ₽;;;;;;;;;;;;;;
№ 32110032275;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32110032275;Подача заявок;Конкурс в электронной формена право заключения Договора на разработку проектно-сметной и технической документации по объекту: «АвтомобильнаядорогаМ-4 «Дон» Москва – Воронеж – Ростов-на-Дону –Краснодар– Новороссийск. Капитальный ремонт путепровода на км 542+064 (альтернативное направление через с. Новая Усмань), Воронежская область»(участниками которого могут являться только субъекты малого и среднего предпринимательства);"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";26.02.2021;5 589 800,00 ₽;;;;;;;;;;;;;;
№ 0818500000821000817;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0818500000821000817;Подача заявок;Строительство объекта: «Надземный пешеходный переход на автомобильнойдорогеп.Колосистый - х.Копанской - ст-ца Новотитаровская, км 0 в городеКраснодар»;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";25.02.2021;34 846 618,80 ₽;;;;;;;;;;;;;;
№ 0818500000821000816;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0818500000821000816;Подача заявок;Строительство объекта: «Надземный пешеходный переход на автомобильнойдорогеПодъезд к г. Анапа, км 5 в городе-курорте Анапа»;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";25.02.2021;38 882 456,40 ₽;;;;;;;;;;;;;;
№ 32110026622;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32110026622;Подача заявок;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 720/ОАЭ-ДЖВ/21 на право заключения договора оказания услуг помощи и сопровождения маломобильным пассажирам (вокзалы Туапсе, Лазаревская, Лоо, Сочи, Хоста, Адлер,Краснодар- 1, Анапа, Новороссийск, Армавир-1, Горячий Ключ, Тоннельная);"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";25.02.2021;8 670 004,21 ₽;;;;;;;;;;;;;;
№ 0818500000821000803;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0818500000821000803;Подача заявок;"Капитальный ремонт объекта: ""Автомобильнаядорогапгт.Афипский - ст-ца Новодмитриевская - г.Горячий Ключ, км 22+000 - км 31+556 в Северском районе""";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";24.02.2021;419 424 487,20 ₽;;;;;;;;;;;;;;
№ 0818500000821000802;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0818500000821000802;Подача заявок;Капитальный ремонт объекта: «Автомобильнаядорогапгт.Афипский - ст-ца Новодмитриевская - г.Горячий Ключ, км 31+556 - км 48+300 в городе Горячий Ключ»;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";24.02.2021;904 992 554,40 ₽;;;;;;;;;;;;;;
№ 32110021753;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32110021753;Подача заявок;Конкурс в электронной форме на право заключения Договора на выполнение работ по ремонту путепровода на км 1074+570 автомобильнойдорогиМ-4 «Дон» Москва - Воронеж - Ростов-на-Дону -Краснодар- Новороссийск, Ростовская область(участниками которого могут являться только субъекты малого и среднего предпринимательства);"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";24.02.2021;95 466 540,00 ₽;;;;;;;;;;;;;;
№ 0318300065121000058;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0318300065121000058;Подача заявок;Ремонт автомобильныхдорогХолмского сельского поселения Абинского районаКраснодарскогокрая;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ АБИНСКИЙ РАЙОН;24.02.2021;16 635 316,80 ₽;;;;;;;;;;;;;;
№ 0318300119421000195;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0318300119421000195;Подача заявок;Выполнение работ по реконструкции автомобильнойдороги(Реконструкциядорогипо ул. им. Константина Образцова от дома № 22 до ул. Яна Полуяна и проезда от ул. им. Константина Образцова до ул. им. Тургенева в г.Краснодаре);УПРАВЛЕНИЕ ЗАКУПОК АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДКРАСНОДАР;20.02.2021;63 639 288,60 ₽;;;;;;;;;;;;;;
№ 0318300119421000194;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0318300119421000194;Подача заявок;Выполнение работ по реконструкции автомобильнойдороги(Реконструкция подъезднойдорогик воздухоопорному спортивному комплексу с выходом на ул. Восточно-Кругликовскую. 1 Этап. Участок ул. Черкасской от ул. Восточно-Кругликовская до ул. Героев Разведчиков в г.Краснодаре»);УПРАВЛЕНИЕ ЗАКУПОК АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДКРАСНОДАР;20.02.2021;83 928 525,97 ₽;;;;;;;;;;;;;;
№ 32110018104;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32110018104;Подача заявок;Оказание услуг по ремонту и техническому обслуживанию автомобилей с заменой запасных частей для нуждКраснодарскогоотряда филиала ФГП ВО ЖДТ России на Северо-Кавказской железнойдороге.;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";20.02.2021;468 120,00 ₽;;;;;;;;;;;;;;
№ 0318300028421000028;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0318300028421000028;Подача заявок;"Разработка проектной и рабочей документации по строительству автомобильныхдорогместного значения Динского сельского поселения Динского района и по строительству сетей водоснабжения ""Под компактную жилищную застройку микрорайона Северный ст. Динской Динского районаКраснодарскогокрая""";АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ДИНСКОЙ РАЙОН;20.02.2021;11 083 693,00 ₽;;;;;;;;;;;;;;
№ 0118300003821000010;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0118300003821000010;Подача заявок;Реализация мероприятий подпрограммы «Строительство, реконструкция, капитальный ремонт и ремонт автомобильныхдорогобщего пользования местного значения на территорииКраснодарскогокрая» государственной программыКраснодарскогокрая «Развитие сети автомобильныхдорог Краснодарскогокрая» в муниципальном образовании Лабинский район на 2021 год;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛАБИНСКИЙ РАЙОНКРАСНОДАРСКОГОКРАЯ;19.02.2021;3 794 533,20 ₽;;;;;;;;;;;;;;
№ 0118300003821000009;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0118300003821000009;Подача заявок;Реализация мероприятий подпрограммы «Строительство, реконструкция, капитальный ремонт и ремонт автомобильныхдорогобщего пользования местного значения на территорииКраснодарскогокрая» государственной программыКраснодарскогокрая «Развитие сети автомобильныхдорог Краснодарскогокрая» в муниципальном образовании Лабинский район на 2021 год;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛАБИНСКИЙ РАЙОНКРАСНОДАРСКОГОКРАЯ;19.02.2021;4 625 300,80 ₽;;;;;;;;;;;;;;
№ 0118300003821000008;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0118300003821000008;Подача заявок;Реализация мероприятий подпрограммы «Строительство, реконструкция, капитальный ремонт и ремонт автомобильныхдорогобщего пользования местного значения на территорииКраснодарскогокрая» государственной программыКраснодарскогокрая «Развитие сети автомобильныхдорог Краснодарскогокрая» в муниципальном образовании Лабинский район на 2021 год;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛАБИНСКИЙ РАЙОНКРАСНОДАРСКОГОКРАЯ;19.02.2021;68 105 945,40 ₽;;;;;;;;;;;;;;
№ 0818500000821000735;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0818500000821000735;Подача заявок;Выполнение работ по определению размера платы за сервитут (публичный сервитут), а также размера убытков, включая упущенную выгоду, подлежащих возмещению в связи с установлением сервитута (публичного сервитута) на части земельных участков с кадастровыми номерами 23:31:0301000:27, 23:31:0301000:768, 23:31:0301000:139, 23:31:0301000:69, 23:31:0301000:33, 23:31:0301000:83, 23:31:0301000:76, 23:31:0401000:369, 23:31:1101001:12, 23:31:0201000:736, 23:31:1101001:13, в рамках реализации объекта «Автомобильнаядорогаг. Тимашевск – ст-ца Полтавская на участке обхода города Тимашевска в Тимашевском районе» (5 этап);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";19.02.2021;858 000,00 ₽;;;;;;;;;;;;;;
№ 0818500000821000723;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0818500000821000723;Подача заявок;Выполнение работ по обеспечению земельными участками объекта «Реконструкция мостового перехода через реку Кубань на автомобильнойдорогег. Славянск-на-Кубани - г. Крымск, км 5+724 в Славянском районе» на территории Крымского и Славянского районов;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";19.02.2021;1 887 000,00 ₽;;;;;;;;;;;;;;
№ 0818500000821000722;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0818500000821000722;Подача заявок;Выполнение работ по определению размера возмещения за земельные участки, изымаемые для государственных нуждКраснодарскогокрая в рамках реализации объекта «Автомобильнаядорогаст-ца Платнировская - ст-ца Сергиевская - ст-ца Дядьковская, км 11+100 - км 14+000 в Кореновском районе», сопровождение процедуры изъятия земельных участков;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";19.02.2021;740 833,33 ₽;;;;;;;;;;;;;;
№ 0818500000821000716;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0818500000821000716;Подача заявок;Выполнение работ по определению размера возмещения за земельные участки, изымаемые для государственных нуждКраснодарскогокрая в рамках реализации объекта «Реконструкция мостового перехода через реку Кубань на автомобильнойдорогег. Славянск-на-Кубани - г. Крымск, км 5+724 в Славянском районе» на территории Славянского района, сопровождение процедуры изъятия земельных участков;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";19.02.2021;1 481 666,67 ₽;;;;;;;;;;;;;;
№ 32110010067;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32110010067;Подача заявок;Услуги охраны учебного хозяйства по адресу: учебное хозяйство ГБПОУ КК ЛСТТ, расположенное: 352500, Россия,Краснодарскийкрай, Лабинский р-н, находится примерно 15 км (справа) по направлению наавтодорогиУсть-Лабинск-Лабинск-Упорная от ориентира город Лабинск, расположенного за пределами участка;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ПРОФЕССИОНАЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ЛАБИНСКИЙ СОЦИАЛЬНО-ТЕХНИЧЕСКИЙ ТЕХНИКУМ""";19.02.2021;796 422,00 ₽;;;;;;;;;;;;;;
№ 0318100051221000005;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0318100051221000005;Подача заявок;"Выполнение работ на объекте: ""Капитальный ремонт моста через ручей Саркизова Щель на км 14+630 автомобильнойдорогиА-147 Джубга - Сочи - граница с Республикой Абхазия,Краснодарскийкрай""";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""ЧЕРНОМОРЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";19.02.2021;134 385 682,00 ₽;;;;;;;;;;;;;;
№ 0318100051221000004;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0318100051221000004;Подача заявок;"Выполнение работ по объекту: ""Капитальный ремонт водопропускной трубы на км 68+971 автомобильнойдорогиА-147 Джубга - Сочи - граница с Республикой Абхазия,Краснодарскийкрай""";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""ЧЕРНОМОРЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";19.02.2021;6 317 113,00 ₽;;;;;;;;;;;;;;
№ 32110008497;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32110008497;Подача заявок;Запрос котировок среди субъектов малого и среднего предпринимательства в электронной форме № 253/ЗКТЭ-ЦСС/21 на право заключения договора выполнения работ по текущему ремонту модулей связи (контейнер связи) и нежилого здания поКраснодарскомурегиональному центру связи;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";18.02.2021;818 533,20 ₽;;;;;;;;;;;;;;
№ 0318300119421000166;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0318300119421000166;Подача заявок;Выполнение работ по демонтажу бетонных оснований и благоустройству территории Центрального внутригородского округа городаКраснодарав 2021 году;УПРАВЛЕНИЕ ЗАКУПОК АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДКРАСНОДАР;18.02.2021;500 000,00 ₽;;;;;;;;;;;;;;
№ 0318300119421000164;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0318300119421000164;Подача заявок;Выполнение строительно-монтажных работ по объекту: «Капитальный ремонт автомобильныхдорог(в части устройства тротуаров) на территории муниципального образования городКраснодарв 2021 году»;УПРАВЛЕНИЕ ЗАКУПОК АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДКРАСНОДАР;18.02.2021;33 391 948,78 ₽;;;;;;;;;;;;;;
№ 0318300119421000156;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0318300119421000156;Подача заявок;Выполнение работ по ремонту внутриквартальныхдорогтерритории Центрального внутригородского округа городаКраснодарав 2021 году;УПРАВЛЕНИЕ ЗАКУПОК АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДКРАСНОДАР;17.02.2021;3 250 000,00 ₽;;;;;;;;;;;;;;
№ 0818500000821000615;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0818500000821000615;Подача заявок;Строительство объекта: «Надземный пешеходный переход на автомобильнойдорогег.Краснодар- г. Ейск, км 7+180 в городеКраснодар»;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";16.02.2021;31 651 232,40 ₽;;;;;;;;;;;;;;
